distance_m,elapsed_time_s,elevation_gain_m,mean_km_per_week,mean_training_days_per_week,gender_binary
2082.4,714,6.9,85.69425923913043,6.603260869565218,0.0
13586.0,4902,82.5,31.798629213483142,3.0,0.0
10131.0,2243,35.8,49.88999083333333,4.204166666666667,0.0
9571.4,3357,209.5,26.155980451127817,2.5864661654135337,
8938.0,3528,62.0,24.43524147465438,2.3317972350230414,0.0
7763.0,2552,71.0,32.60410541516246,2.9025270758122743,0.0
18020.9,7264,509.9,32.581760869565215,3.1739130434782608,0.0
10000.0,3600,210.0,51.48175508474576,3.889830508474576,0.0
11622.1,3272,32.8,35.89793122807018,3.0,1.0
19897.0,11376,1681.0,20.703031707317077,1.8902439024390243,0.0
15880.6,8598,907.0,36.79205359477124,3.117647058823529,0.0
4070.2,1393,27.4,24.43524147465438,2.3317972350230414,0.0
5256.7,1590,0.0,49.88999083333333,4.204166666666667,0.0
10778.1,3866,13.2,31.06644216216216,3.1135135135135137,1.0
5736.6,1837,50.9,35.00285864197531,4.203703703703703,0.0
10308.2,3174,18.0,49.44068368794326,4.404255319148936,0.0
11412.1,3427,282.0,42.844456056338025,3.352112676056338,0.0
17035.4,7200,434.7,40.37502978723405,3.7163120567375887,1.0
3753.2,996,16.8,12.78407162162162,2.0945945945945947,0.0
5023.2,1459,16.0,42.844456056338025,3.352112676056338,0.0
1444.1,595,72.0,21.73993956043956,2.3461538461538463,0.0
20015.7,8612,1094.0,74.60554748201439,5.532374100719425,0.0
7231.0,2859,25.0,17.082857,1.92,1.0
23745.1,7775,312.0,25.767520512820514,2.9786324786324787,0.0
10794.1,3668,164.0,74.60554748201439,5.532374100719425,0.0
6705.0,2260,57.0,32.60410541516246,2.9025270758122743,0.0
8019.5,3044,138.8,49.3882,3.730769230769231,0.0
1048.4,280,88.8,35.00285864197531,4.203703703703703,0.0
10481.0,3172,84.2,23.269285263157897,2.205263157894737,0.0
7237.6,2887,157.5,35.00285864197531,4.203703703703703,0.0
8059.7,2558,16.0,20.846510169491523,2.016949152542373,0.0
9452.6,3066,104.6,29.195438216560508,2.394904458598726,0.0
9092.1,3065,141.8,21.512436697247704,2.293577981651376,1.0
12008.8,4002,32.8,37.39672716049383,3.2222222222222223,0.0
10299.0,3413,150.0,44.45545136986301,3.0136986301369864,1.0
18585.1,8575,1110.6,42.844456056338025,3.352112676056338,0.0
16752.4,5671,320.0,54.92121412429378,4.203389830508475,0.0
20057.9,5133,322.2,29.195438216560508,2.394904458598726,0.0
10092.9,3100,27.0,34.012607547169814,2.3867924528301887,0.0
6714.4,2669,162.4,35.89793122807018,3.0,1.0
10154.6,3609,53.4,35.51523975903615,3.108433734939759,1.0
13299.5,3606,46.0,49.44068368794326,4.404255319148936,0.0
4719.4,1801,44.9,31.59922336065574,2.2991803278688523,0.0
9204.0,2914,21.0,28.338354444444445,2.3222222222222224,0.0
11928.4,3796,185.0,31.59922336065574,2.2991803278688523,0.0
10788.5,5184,395.0,34.012607547169814,2.3867924528301887,0.0
6248.7,2071,40.0,20.703031707317077,1.8902439024390243,0.0
15326.8,5889,110.0,34.012607547169814,2.3867924528301887,0.0
12322.8,4341,219.8,31.06644216216216,3.1135135135135137,1.0
28824.0,12023,777.1,35.52483238434164,2.6334519572953736,0.0
4526.6,1581,17.0,26.820742545454547,2.3854545454545453,0.0
14359.5,5333,311.0,29.39113129251701,2.3537414965986394,0.0
17020.0,5977,66.0,33.0503197740113,2.4293785310734464,0.0
31309.8,18200,103.9,26.961164383561645,2.8767123287671232,0.0
18734.0,5934,347.0,51.48175508474576,3.889830508474576,0.0
13121.3,4574,336.5,21.128724242424244,2.242424242424242,0.0
8276.5,3221,234.6,32.7191614213198,2.9035532994923856,0.0
10344.7,3779,74.0,35.51523975903615,3.108433734939759,1.0
12428.7,4362,327.0,26.997299014778324,2.5467980295566504,0.0
7824.0,2804,134.0,31.66878714285714,3.1,0.0
2287.6,722,22.1,16.30007037037037,2.351851851851852,1.0
10474.9,3011,37.2,26.455639781021898,3.062043795620438,0.0
1289.5,386,28.0,53.43195760869565,6.467391304347826,0.0
10565.8,3359,49.6,40.37502978723405,3.7163120567375887,1.0
17150.0,6217,421.5,31.798629213483142,3.0,0.0
9052.0,2993,129.6,23.269285263157897,2.205263157894737,0.0
7315.4,4609,665.7,32.60410541516246,2.9025270758122743,0.0
11530.8,5098,217.0,21.60202677165354,1.8267716535433072,0.0
10111.8,1944,25.1,85.69425923913043,6.603260869565218,0.0
6477.2,2418,21.0,26.86536751592357,2.738853503184713,0.0
12859.7,4519,387.0,39.80332666666666,3.097435897435897,0.0
7585.0,2465,30.2,25.654456310679613,2.8640776699029127,0.0
9116.4,3936,36.6,16.2522243697479,1.915966386554622,1.0
5791.8,1868,161.2,35.89793122807018,3.0,1.0
5873.3,1573,22.8,33.15076637931034,2.293103448275862,1.0
25006.4,16006,1669.0,74.60554748201439,5.532374100719425,0.0
7256.4,2480,92.0,23.380741666666665,1.9583333333333333,0.0
12788.6,3794,122.0,25.91007640449438,2.6741573033707864,0.0
6838.3,1988,0.0,31.06644216216216,3.1135135135135137,1.0
11873.9,14497,1457.0,56.77293787878788,5.303030303030303,1.0
19262.5,9068,1088.5,26.961164383561645,2.8767123287671232,0.0
10106.0,3568,149.8,33.352265263157896,3.594736842105263,1.0
2596.2,568,8.0,25.91007640449438,2.6741573033707864,0.0
7930.7,2545,40.6,26.86536751592357,2.738853503184713,0.0
18008.7,9825,1861.7,49.11117622377622,4.65034965034965,0.0
11628.0,3744,292.6,31.59922336065574,2.2991803278688523,0.0
10795.6,3726,164.0,28.338354444444445,2.3222222222222224,0.0
12279.8,3764,6.0,74.60554748201439,5.532374100719425,0.0
2205.7,733,10.1,21.73993956043956,2.3461538461538463,0.0
1659.0,713,9.4,33.352265263157896,3.594736842105263,1.0
4522.3,1258,10.4,31.06644216216216,3.1135135135135137,1.0
6006.8,2375,71.0,26.98636307692308,2.253846153846154,1.0
14021.5,7467,836.0,42.844456056338025,3.352112676056338,0.0
4658.5,1596,11.0,21.60202677165354,1.8267716535433072,0.0
11304.1,3224,59.4,25.654456310679613,2.8640776699029127,0.0
8353.5,2713,139.0,25.91007640449438,2.6741573033707864,0.0
15517.0,5636,698.0,29.39113129251701,2.3537414965986394,0.0
10044.5,3108,63.1,85.69425923913043,6.603260869565218,0.0
13437.8,4759,159.8,35.89793122807018,3.0,1.0
21225.2,6623,397.0,42.844456056338025,3.352112676056338,0.0
21816.4,8139,865.4,31.59922336065574,2.2991803278688523,0.0
14008.4,6068,330.4,21.00241,2.325,1.0
28080.5,7884,179.9,53.12736193548387,4.909677419354839,0.0
667.0,142,8.6,33.0503197740113,2.4293785310734464,0.0
6012.6,1946,21.0,36.79205359477124,3.117647058823529,0.0
9752.0,3376,40.7,29.195438216560508,2.394904458598726,0.0
15825.8,4164,54.2,85.69425923913043,6.603260869565218,0.0
4160.6,1067,38.0,53.43195760869565,6.467391304347826,0.0
17589.7,5630,66.0,23.354564705882357,2.0,0.0
8000.0,3000,0.0,32.7191614213198,2.9035532994923856,0.0
14142.3,5980,375.0,26.86536751592357,2.738853503184713,0.0
10423.6,3675,16.0,27.996817535545024,2.720379146919431,0.0
18665.4,7649,1170.0,44.45545136986301,3.0136986301369864,1.0
9490.0,3712,294.0,32.84034026845637,2.7583892617449663,0.0
5013.8,1026,11.0,53.43195760869565,6.467391304347826,0.0
9706.4,3750,417.0,32.520438834951456,2.495145631067961,0.0
13501.6,3333,95.1,85.69425923913043,6.603260869565218,0.0
12099.4,3299,47.9,25.654456310679613,2.8640776699029127,0.0
11776.9,4227,48.0,34.012607547169814,2.3867924528301887,0.0
16155.3,4804,39.7,31.06644216216216,3.1135135135135137,1.0
1588.4,498,16.0,26.455639781021898,3.062043795620438,0.0
42460.0,24019,2785.2,26.961164383561645,2.8767123287671232,0.0
10251.1,3590,143.1,33.352265263157896,3.594736842105263,1.0
4556.0,1235,14.0,15.657205555555556,2.1333333333333333,0.0
8606.0,4821,421.0,33.352265263157896,3.594736842105263,1.0
11029.7,3443,47.0,54.92121412429378,4.203389830508475,0.0
13560.5,4265,200.7,21.128724242424244,2.242424242424242,0.0
7010.4,2396,30.2,49.3882,3.730769230769231,0.0
6802.5,1756,0.0,26.455639781021898,3.062043795620438,0.0
9385.0,3380,97.0,32.60410541516246,2.9025270758122743,0.0
9854.7,3612,120.0,26.820742545454547,2.3854545454545453,0.0
3720.0,1410,17.6,40.37502978723405,3.7163120567375887,1.0
2463.9,770,3.0,22.38862075471698,1.981132075471698,0.0
8515.8,3242,259.2,26.155980451127817,2.5864661654135337,
9434.8,4653,38.4,21.512436697247704,2.293577981651376,1.0
10522.5,3666,33.6,37.39672716049383,3.2222222222222223,0.0
10710.5,3916,206.0,21.73993956043956,2.3461538461538463,0.0
1949.0,491,0.0,33.352265263157896,3.594736842105263,1.0
29032.0,16152,1716.6,27.996817535545024,2.720379146919431,0.0
12496.0,3812,145.0,44.45545136986301,3.0136986301369864,1.0
905.5,243,0.0,25.767520512820514,2.9786324786324787,0.0
13300.4,3518,165.6,85.69425923913043,6.603260869565218,0.0
0.0,12,0.0,35.52483238434164,2.6334519572953736,0.0
15011.1,4056,345.0,74.60554748201439,5.532374100719425,0.0
10786.0,3487,51.9,28.74646322580645,2.832258064516129,1.0
625.9,133,0.0,26.961164383561645,2.8767123287671232,0.0
14684.1,4899,216.0,28.338354444444445,2.3222222222222224,0.0
7300.0,2385,0.0,53.12736193548387,4.909677419354839,0.0
19048.3,7051,351.6,34.219524175824176,2.5824175824175826,0.0
13457.8,4363,255.0,21.128724242424244,2.242424242424242,0.0
14971.8,5305,556.0,26.997299014778324,2.5467980295566504,0.0
8803.0,2939,231.0,51.48175508474576,3.889830508474576,0.0
11720.3,3700,286.0,26.820742545454547,2.3854545454545453,0.0
21475.8,10410,1275.1,34.366773202614375,2.7973856209150325,0.0
11084.5,3380,212.7,35.00285864197531,4.203703703703703,0.0
7496.8,2710,16.5,20.43143297297297,2.562162162162162,1.0
10033.1,3351,421.7,34.366773202614375,2.7973856209150325,0.0
2266.5,603,4.0,22.89576303317536,2.3696682464454977,0.0
16403.0,5384,190.0,27.33715833333333,2.5185185185185186,0.0
1002.0,268,20.0,28.59654,2.031578947368421,0.0
4686.8,1704,38.6,26.455639781021898,3.062043795620438,0.0
13708.3,3995,217.1,35.89793122807018,3.0,1.0
34884.4,21450,2087.4,53.42917714285715,3.4761904761904763,0.0
8587.7,2344,142.4,26.997299014778324,2.5467980295566504,0.0
10794.3,3594,46.0,21.75020289855072,2.2028985507246377,0.0
8467.2,2244,31.3,25.654456310679613,2.8640776699029127,0.0
8301.7,2914,29.1,20.43143297297297,2.562162162162162,1.0
6358.6,1828,55.4,26.455639781021898,3.062043795620438,0.0
15203.0,4229,153.4,22.89576303317536,2.3696682464454977,0.0
12640.3,3716,43.5,25.654456310679613,2.8640776699029127,0.0
8866.6,2276,43.2,32.7191614213198,2.9035532994923856,0.0
11656.0,5964,595.4,21.73993956043956,2.3461538461538463,0.0
14665.2,10230,1408.6,32.334054651162795,2.9186046511627906,0.0
18608.7,11092,1266.0,29.39113129251701,2.3537414965986394,0.0
10999.9,3675,29.6,20.43143297297297,2.562162162162162,1.0
7444.6,2781,90.0,49.3882,3.730769230769231,0.0
6220.0,2045,124.0,16.30007037037037,2.351851851851852,1.0
7581.6,2600,80.5,49.3882,3.730769230769231,0.0
9814.0,3100,66.0,31.66878714285714,3.1,0.0
7879.9,3426,54.4,13.223928125,1.84375,1.0
3914.4,1476,44.0,24.43524147465438,2.3317972350230414,0.0
9271.8,2940,185.3,26.155980451127817,2.5864661654135337,
8861.2,2859,130.7,34.366773202614375,2.7973856209150325,0.0
13248.0,7917,1014.0,32.60410541516246,2.9025270758122743,0.0
1831.0,470,8.0,33.0503197740113,2.4293785310734464,0.0
25741.0,10154,874.4,35.52483238434164,2.6334519572953736,0.0
5004.4,2291,12.8,15.766571551724136,2.0258620689655173,1.0
2156.7,580,0.0,31.06644216216216,3.1135135135135137,1.0
11539.0,3674,47.0,36.79205359477124,3.117647058823529,0.0
10513.1,3622,349.0,26.820742545454547,2.3854545454545453,0.0
10042.6,2745,79.0,42.844456056338025,3.352112676056338,0.0
11404.6,2760,93.0,26.961164383561645,2.8767123287671232,0.0
15141.2,4707,67.0,39.80332666666666,3.097435897435897,0.0
11119.7,3237,86.6,34.08691495327103,2.7009345794392523,0.0
8379.2,2466,81.8,32.7191614213198,2.9035532994923856,0.0
14157.0,7952,983.0,32.520438834951456,2.495145631067961,0.0
11665.6,3539,168.0,32.520438834951456,2.495145631067961,0.0
4835.2,2212,33.2,10.97838409090909,1.6590909090909092,1.0
9024.2,2678,0.0,33.15076637931034,2.293103448275862,1.0
13470.6,6404,756.8,29.195438216560508,2.394904458598726,0.0
9999.4,3758,63.1,28.314677215189874,2.1265822784810124,0.0
10055.1,5958,1005.0,32.520438834951456,2.495145631067961,0.0
4764.1,1052,0.0,53.43195760869565,6.467391304347826,0.0
4599.6,1755,6.2,21.73993956043956,2.3461538461538463,0.0
4879.6,2372,4.0,15.657205555555556,2.1333333333333333,0.0
10199.4,3687,212.0,22.02987234042553,2.3085106382978724,0.0
1856.7,825,8.9,21.128724242424244,2.242424242424242,0.0
8794.7,3304,21.0,20.43143297297297,2.562162162162162,1.0
8615.5,2636,41.0,32.520438834951456,2.495145631067961,0.0
15137.3,5258,145.0,26.820742545454547,2.3854545454545453,0.0
7326.0,2370,9.0,34.219524175824176,2.5824175824175826,0.0
13182.1,4184,82.7,33.15076637931034,2.293103448275862,1.0
10386.2,3184,13.8,29.195438216560508,2.394904458598726,0.0
5199.2,1746,50.0,22.89576303317536,2.3696682464454977,0.0
2523.8,626,0.0,25.65949918032787,2.819672131147541,1.0
12572.1,4698,105.0,35.52483238434164,2.6334519572953736,0.0
11197.5,8858,877.0,24.53331090909091,2.390909090909091,0.0
12056.8,3297,73.2,34.08691495327103,2.7009345794392523,0.0
14142.0,3688,125.1,85.69425923913043,6.603260869565218,0.0
22196.1,10655,1134.0,31.59922336065574,2.2991803278688523,0.0
18522.7,6680,113.0,28.314677215189874,2.1265822784810124,0.0
37234.6,21033,1780.0,24.43524147465438,2.3317972350230414,0.0
7937.5,2777,92.6,16.30007037037037,2.351851851851852,1.0
10752.8,2986,65.0,35.89793122807018,3.0,1.0
13693.6,5195,278.6,35.89793122807018,3.0,1.0
7788.8,2816,65.1,13.223928125,1.84375,1.0
11501.0,9794,1235.0,32.60410541516246,2.9025270758122743,0.0
6928.3,2363,0.0,28.74646322580645,2.832258064516129,1.0
10474.3,4303,205.7,32.18479830508475,3.0338983050847457,1.0
10895.3,3874,49.0,32.60410541516246,2.9025270758122743,0.0
9003.8,3200,71.0,49.3882,3.730769230769231,0.0
13355.9,3453,17.1,85.69425923913043,6.603260869565218,0.0
12241.0,3364,235.8,33.352265263157896,3.594736842105263,1.0
15208.3,4229,89.9,85.69425923913043,6.603260869565218,0.0
9417.5,3129,123.0,21.75020289855072,2.2028985507246377,0.0
6066.5,2129,15.7,32.60410541516246,2.9025270758122743,0.0
914.9,300,31.0,32.60410541516246,2.9025270758122743,0.0
12841.5,4806,512.0,26.820742545454547,2.3854545454545453,0.0
10868.1,3359,115.3,29.195438216560508,2.394904458598726,0.0
17072.6,4877,215.0,42.844456056338025,3.352112676056338,0.0
9674.2,2700,23.0,49.88999083333333,4.204166666666667,0.0
14844.0,5280,263.7,26.820742545454547,2.3854545454545453,0.0
13088.2,3775,76.0,51.48175508474576,3.889830508474576,0.0
5622.0,1853,53.0,39.80332666666666,3.097435897435897,0.0
19308.1,8867,1286.0,42.844456056338025,3.352112676056338,0.0
11598.5,3472,266.0,42.844456056338025,3.352112676056338,0.0
22319.5,6687,425.0,74.60554748201439,5.532374100719425,0.0
11083.5,3440,90.8,18.62444461538461,1.646153846153846,0.0
6231.4,1801,21.0,42.844456056338025,3.352112676056338,0.0
6476.0,2033,76.2,49.11117622377622,4.65034965034965,0.0
6131.2,2100,72.1,49.3882,3.730769230769231,0.0
5349.0,3949,312.0,49.11117622377622,4.65034965034965,0.0
5009.1,1690,5.9,10.503561538461538,2.0384615384615383,0.0
7781.0,3769,166.0,21.73993956043956,2.3461538461538463,0.0
7774.2,2400,110.9,53.42917714285715,3.4761904761904763,0.0
13507.6,4305,340.2,35.00285864197531,4.203703703703703,0.0
8436.5,2638,16.0,28.338354444444445,2.3222222222222224,0.0
15272.5,4007,85.4,85.69425923913043,6.603260869565218,0.0
12938.0,4330,104.8,31.66878714285714,3.1,0.0
5579.2,1996,18.0,26.455639781021898,3.062043795620438,0.0
3155.3,889,2.0,25.767520512820514,2.9786324786324787,0.0
22547.6,10316,712.0,28.314677215189874,2.1265822784810124,0.0
87423.1,57331,5970.5,54.92121412429378,4.203389830508475,0.0
14016.7,4154,271.0,42.844456056338025,3.352112676056338,0.0
21104.6,7141,159.1,49.3882,3.730769230769231,0.0
7119.9,2613,28.0,22.98702807017544,2.421052631578948,0.0
10619.0,4896,636.3,23.269285263157897,2.205263157894737,0.0
9818.1,3552,305.0,32.84034026845637,2.7583892617449663,0.0
4923.7,1400,0.0,26.455639781021898,3.062043795620438,0.0
1387.8,76,0.0,33.352265263157896,3.594736842105263,1.0
6972.8,2100,17.0,26.997299014778324,2.5467980295566504,0.0
10057.9,3540,0.0,35.51523975903615,3.108433734939759,1.0
5163.0,2011,127.0,31.798629213483142,3.0,0.0
5079.3,1956,98.3,31.59922336065574,2.2991803278688523,0.0
5503.8,2039,13.7,12.06235,2.0476190476190474,1.0
1045.8,156,0.0,33.352265263157896,3.594736842105263,1.0
6163.1,2087,46.6,21.128724242424244,2.242424242424242,0.0
4308.3,2923,39.7,49.88999083333333,4.204166666666667,0.0
21348.1,6794,220.0,26.86536751592357,2.738853503184713,0.0
18504.8,9623,1250.0,42.844456056338025,3.352112676056338,0.0
10025.2,3566,55.3,21.00241,2.325,1.0
13933.8,4750,83.8,32.334054651162795,2.9186046511627906,0.0
6235.0,2345,100.2,27.33715833333333,2.5185185185185186,0.0
6683.6,1814,15.0,49.88999083333333,4.204166666666667,0.0
2999.6,1003,0.0,23.380741666666665,1.9583333333333333,0.0
10257.9,4008,182.0,34.012607547169814,2.3867924528301887,0.0
1079.1,241,0.0,26.455639781021898,3.062043795620438,0.0
10078.5,6973,1218.0,42.844456056338025,3.352112676056338,0.0
42381.4,23390,2776.0,34.012607547169814,2.3867924528301887,0.0
8810.7,2708,175.0,26.997299014778324,2.5467980295566504,0.0
9256.0,3355,268.0,27.563100925925923,2.1296296296296298,1.0
11139.0,4175,55.1,33.352265263157896,3.594736842105263,1.0
6174.9,2069,50.9,10.503561538461538,2.0384615384615383,0.0
10156.5,3196,125.7,31.59922336065574,2.2991803278688523,0.0
10921.3,3602,19.0,53.12736193548387,4.909677419354839,0.0
4030.2,1405,7.0,35.89793122807018,3.0,1.0
10396.0,3567,97.7,31.06644216216216,3.1135135135135137,1.0
10610.6,3860,171.3,34.219524175824176,2.5824175824175826,0.0
6426.9,5037,801.3,28.74646322580645,2.832258064516129,1.0
42400.9,12481,157.5,49.3882,3.730769230769231,0.0
8012.6,2454,16.0,49.88999083333333,4.204166666666667,0.0
5049.8,2011,87.8,21.128724242424244,2.242424242424242,0.0
12025.0,8897,1603.0,27.563100925925923,2.1296296296296298,1.0
9454.1,2955,0.0,28.74646322580645,2.832258064516129,1.0
7167.8,2362,34.3,53.12736193548387,4.909677419354839,0.0
4956.8,1018,42.0,53.43195760869565,6.467391304347826,0.0
10833.0,4238,162.0,16.821094690265486,1.5575221238938053,1.0
21327.2,5279,113.2,26.455639781021898,3.062043795620438,0.0
14650.9,5029,378.7,33.15076637931034,2.293103448275862,1.0
10695.2,3779,25.0,20.43143297297297,2.562162162162162,1.0
8713.3,3931,243.0,49.44068368794326,4.404255319148936,0.0
13008.2,4455,25.0,16.821094690265486,1.5575221238938053,1.0
16371.8,5376,248.0,20.846510169491523,2.016949152542373,0.0
7734.8,2842,49.4,12.533813333333336,1.9777777777777776,1.0
2527.5,852,0.0,15.657205555555556,2.1333333333333333,0.0
8541.1,2484,147.4,35.89793122807018,3.0,1.0
11754.1,3432,123.0,49.44068368794326,4.404255319148936,0.0
9004.0,2853,84.5,49.3882,3.730769230769231,0.0
5858.9,2030,15.9,18.65127777777778,2.074074074074074,0.0
13009.1,4553,128.5,40.37502978723405,3.7163120567375887,1.0
44377.6,15799,347.2,49.3882,3.730769230769231,0.0
8705.0,3024,43.0,23.851076923076924,2.2051282051282053,0.0
10947.6,4159,616.0,20.703031707317077,1.8902439024390243,0.0
10154.7,3444,48.1,29.195438216560508,2.394904458598726,0.0
10120.6,3425,150.5,32.334054651162795,2.9186046511627906,0.0
14650.8,5015,65.0,25.767520512820514,2.9786324786324787,0.0
43166.8,15700,917.1,33.352265263157896,3.594736842105263,1.0
12267.5,4410,59.2,40.37502978723405,3.7163120567375887,1.0
12805.2,3202,71.0,42.844456056338025,3.352112676056338,0.0
10316.5,3435,282.0,39.80332666666666,3.097435897435897,0.0
10030.9,2638,77.0,54.92121412429378,4.203389830508475,0.0
13415.5,5485,451.5,49.3882,3.730769230769231,0.0
6644.9,1815,15.0,49.88999083333333,4.204166666666667,0.0
8704.0,3773,14.6,16.2522243697479,1.915966386554622,1.0
10539.0,3377,254.1,31.798629213483142,3.0,0.0
6000.0,2700,0.0,15.28113488372093,1.6511627906976745,0.0
13845.4,4768,283.0,31.864034666666665,2.6666666666666665,0.0
10019.9,2848,243.0,42.844456056338025,3.352112676056338,0.0
9598.4,2885,38.0,54.92121412429378,4.203389830508475,0.0
7007.7,2362,44.0,26.820742545454547,2.3854545454545453,0.0
20009.1,5486,53.0,74.60554748201439,5.532374100719425,0.0
9681.4,3411,115.9,35.89793122807018,3.0,1.0
28465.0,12402,1540.0,33.0503197740113,2.4293785310734464,0.0
8707.3,2789,89.8,53.12736193548387,4.909677419354839,0.0
9262.3,3263,60.0,49.3882,3.730769230769231,0.0
11635.9,4272,264.5,37.39672716049383,3.2222222222222223,0.0
8186.4,2780,23.6,23.380741666666665,1.9583333333333333,0.0
11335.1,3423,67.0,51.48175508474576,3.889830508474576,0.0
15305.2,5524,278.6,35.89793122807018,3.0,1.0
15474.8,9296,1722.0,54.92121412429378,4.203389830508475,0.0
